id_etapa	modulo	objeto	runtime_object_exact	baseline_object_exact	target_object_exact	tipo	origen_sqlserver	dependencias	pantalla_o_flujo_legacy	prioridad	modo_validacion	estado
ET01 Base de sesión y ABM Clientes	Seguridad y sesión	users	users	users	users	BASE TABLE	encinitas	roles; roles_por_usuario; personal; Contactos	premaster.php -> UsuarioLogin::login(); /content/sistema/usuarios/abm/*	CRITICA	check_manifest_only+mode_parity+smoke_login+caso_204	pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Seguridad y sesión	roles	roles	roles	roles	BASE TABLE	encinitas	users; roles_por_usuario; funcionalidades_por_rol	/content/sistema/usuarios/abm/index.php	CRITICA	check_manifest_only+mode_parity+smoke_abm_usuarios	pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Seguridad y sesión	roles_por_usuario	roles_por_usuario	roles_por_usuario	roles_por_usuario	BASE TABLE	encinitas	users; roles	/content/sistema/usuarios/abm/agregar.php; /content/sistema/usuarios/abm/editar.php	CRITICA	check_manifest_only+mode_parity+diff_claves+smoke_abm_usuarios	pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Seguridad y sesión	roles_por_usuario_v	roles_por_usuario_v	roles_por_usuario_v	roles_por_usuario_v	VIEW	encinitas	roles_por_usuario; roles; users	Factory::getListObject("RolPorUsuario") / Mapper.php:13205	CRITICA	check_manifest_only+mode_parity+vista+smoke_abm_usuarios	pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Seguridad y sesión	funcionalidades_por_rol	funcionalidades_por_rol	funcionalidades_por_rol	funcionalidades_por_rol	BASE TABLE	encinitas	roles	clases/Usuario.php -> getFuncionalidades(); /content/sistema/usuarios/abm/index.php	CRITICA	check_manifest_only+mode_parity+diff_claves	pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Seguridad y sesión	koi_sessions	koi_sessions	koi_sessions	koi_sessions	BASE TABLE	encinitas	users	clases/UsuarioLogin.php (persistencia de sesion comentada, diagnostico funcional)	MEDIA	check_manifest_only+mode_parity+existencia	diagnostico_solo_pendiente_information_schema
ET01 Base de sesión y ABM Clientes	Usuarios BO	personal	personal	personal	personal	BASE TABLE	encinitas	Paises; Provincias; localidades; areas_empresa; Contactos	/content/sistema/usuarios/abm/index.php; rel="personal"; Mapper.php:11500	CRITICA	check_manifest_only+mode_parity+join_operadores+caso_204	pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Usuarios BO	Operadores	Operadores	Operadores	Operadores	BASE TABLE	encinitas	personal	Mapper.php:10527; /content/sistema/usuarios/abm/agregar.php	CRITICA	check_manifest_only+mode_parity+join_personal+caso_204	pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Usuarios BO	operadores_v	operadores_v	operadores_v	operadores_v	VIEW	encinitas	Operadores; personal	Factory::getVendedor(); Factory::getOperador(); /content/abm/clientes/*	CRITICA	check_manifest_only+mode_parity+mode_provenance+caso_204+smoke_abm_clientes	pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Clientes	Clientes	Clientes	Clientes	Clientes	BASE TABLE	encinitas	operadores_v; condiciones_iva; Formas_pago; grupo_empresa; Grupos_clientes; sucursales_clientes	/content/abm/clientes/agregar.php; editar.php; buscar.php	CRITICA	check_manifest_only+mode_parity+mode_provenance+diff_claves+endpoint_abm_clientes	codigo=Clientes;base=Clientes;vista_compat=clientes;pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Clientes	sucursales_clientes	sucursales_clientes	sucursales_clientes	sucursales_clientes	BASE TABLE	encinitas	Clientes; Contactos; Paises; Provincias; localidades; Operadores	/content/abm/clientes/getSucursal.php; editar.php	CRITICA	check_manifest_only+mode_parity+diff_claves+smoke_sucursales	pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Clientes	sucursales_v	sucursales_v	sucursales_v	sucursales_v	VIEW	encinitas	sucursales_clientes; Clientes; Operadores; Contactos	Factory::getSucursal(); Mapper.php:13726	CRITICA	check_manifest_only+mode_parity+vista+endpoint_abm_clientes	pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Clientes	Contactos	Contactos	Contactos	Contactos	BASE TABLE	encinitas	Clientes; sucursales_clientes; areas_empresa; Paises; Provincias; localidades	/content/abm/clientes/getContactos.php; Mapper.php:5941	ALTA	check_manifest_only+mode_parity+smoke_contactos	codigo=Contactos;base=Contactos;vista_compat=contactos;pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Clientes	autorizaciones_personas	autorizaciones_personas	autorizaciones_personas	autorizaciones_personas	BASE TABLE	encinitas	Clientes; users; autorizaciones_tipos	clases/Cliente.php -> autorizaciones; /content/abm/clientes/buscar.php	ALTA	check_manifest_only+mode_parity+endpoint_abm_clientes	pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Clientes	autorizaciones_tipos	autorizaciones_tipos	autorizaciones_tipos	autorizaciones_tipos	BASE TABLE	encinitas	autorizaciones_personas	clases/Cliente.php -> autorizaciones	MEDIA	check_manifest_only+mode_parity	pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Catálogos de cliente	condiciones_iva	condiciones_iva	Condiciones_iva	Condiciones_iva	BASE TABLE	encinitas	ninguna previa para lectura	/content/abm/clientes/agregar.php; editar.php	ALTA	check_manifest_only+mode_parity+autosuggest+fixture_condiciones_iva	codigo=condiciones_iva;base=Condiciones_iva;target=Condiciones_iva;warning_case_compat_si_runtime_resuelve
ET01 Base de sesión y ABM Clientes	Catálogos de cliente	Formas_pago	Formas_pago	Formas_pago	Formas_pago	BASE TABLE	encinitas	ninguna previa para lectura	/content/abm/clientes/agregar.php; editar.php	ALTA	check_manifest_only+mode_parity+autosuggest	pendiente_validacion_information_schema_real
ET01 Base de sesión y ABM Clientes	Catálogos de cliente	grupo_empresa	grupo_empresa	grupo_empresa	grupo_empresa	BASE TABLE	encinitas	ninguna previa para lectura	/content/abm/clientes/agregar.php; editar.php	ALTA	check_manifest_only+mode_parity+autosuggest	pendiente_validacion_information_schema_real
